credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.1357,407.63,11.60823564,10.46,677,8339.958333,7259,59.0,0,0,1,False,True,False,False,False,False,0
1,0.1379,306.68,10.74720759,6.76,672,10471.0,7589,51.6,0,0,0,False,True,False,False,False,False,0
1,0.0894,317.72,11.22524339,12.64,737,5280.0,36161,46.4,1,0,0,False,True,False,False,False,False,0
1,0.1284,168.09,10.49750477,11.59,707,1650.041667,4516,30.9,0,0,0,False,True,False,False,False,False,0
1,0.0894,317.72,11.71177632,14.5,737,5850.0,31607,81.0,3,0,0,False,True,False,False,False,False,0
1,0.1565,874.66,11.1124479,13.65,687,6510.0,11325,43.9,1,0,0,False,False,False,True,False,False,0
1,0.0712,92.8,11.01205017,1.19,797,6270.041667,2907,4.0,0,0,0,False,False,False,False,False,False,0
1,0.1426,140.66,10.30895266,15.84,667,4709.958333,3825,83.2,3,0,0,False,True,False,False,False,False,0
1,0.1253,259.37,10.71441777,11.01,767,2580.0,1786,4.3,7,0,0,False,False,False,True,False,False,0
0,0.0964,287.3,11.51292546,18.24,757,4829.0,2150,4.2,13,1,0,False,False,False,False,False,True,0
1,0.1304,674.27,11.47210347,13.95,722,1139.041667,1175,22.2,1,0,0,False,False,False,False,False,True,0
1,0.0859,177.02,10.93310697,18.06,742,3180.0,7556,49.2,0,0,0,False,False,False,False,False,False,0
1,0.1531,334.23,10.83958091,5.81,662,1920.041667,3125,32.6,0,2,0,False,True,False,False,False,False,0
1,0.1284,134.48,9.798127037,9.73,712,1650.041667,13,1.3,1,0,0,False,False,False,False,False,False,0
1,0.0807,250.95,11.00209984,9.58,757,13109.0,17246,13.7,1,0,0,False,False,False,False,True,False,0
1,0.0859,31.62,10.91508846,10.69,757,9960.041667,17069,11.3,1,0,0,False,False,True,False,False,False,0
1,0.0838,567.22,11.06663836,5.25,772,3540.041667,1612,12.1,4,0,0,False,False,False,False,False,False,1
1,0.1191,216.45,10.83467754,20.69,707,5669.958333,16881,50.7,0,0,0,False,False,True,False,False,False,0
1,0.1114,164.02,11.17064696,10.26,727,7470.0,1893,24.7,0,0,0,False,False,True,False,False,False,0
1,0.0932,191.69,10.46310334,7.85,737,3210.0,9432,47.2,2,0,0,False,True,False,False,False,False,0
1,0.1253,174.03,10.1266311,12.34,697,4529.958333,7548,53.9,1,0,0,False,True,False,False,False,False,0
1,0.1148,824.22,11.28978191,9.9,777,6120.0,30928,63.0,2,0,0,False,True,False,False,False,False,0
1,0.1695,748.17,11.44035477,14.76,662,7637.0,23738,71.3,1,0,0,False,True,False,False,False,False,1
1,0.0705,61.8,10.71441777,3.68,777,7800.0,6669,23.8,0,0,0,False,False,False,False,False,False,0
1,0.1426,686.12,11.97035031,16.42,692,7589.958333,77324,75.9,0,0,0,False,True,False,False,False,False,0
0,0.1608,211.18,11.98292909,28.34,682,3749.958333,205347,90.3,4,0,0,True,False,False,False,False,False,0
1,0.1114,426.45,11.15434871,10.43,742,5226.041667,12724,50.9,1,0,0,True,False,False,False,False,False,0
1,0.1347,101.77,10.77895629,7.08,682,1320.0,2660,66.5,0,0,0,True,False,False,False,False,False,0
1,0.1253,117.14,10.27505111,6.91,692,1710.0,4613,32.3,3,0,0,False,False,False,False,False,False,0
1,0.1099,39.29,10.16585182,10.71,687,3210.041667,8797,41.9,1,0,0,False,False,False,True,False,False,0
1,0.1095,327.14,10.40092394,24.88,727,3726.958333,10462,33.9,1,0,0,False,True,False,False,False,False,0
0,0.1059,624.87,10.49127422,0.33,712,300.0,89,1.6,0,0,0,False,True,False,False,False,False,1
1,0.1025,161.93,10.59763423,19.12,717,1649.041667,10625,65.6,0,0,0,False,False,False,False,False,False,1
1,0.1148,164.85,10.30895266,9.92,747,15692.0,452,90.4,0,0,0,False,False,False,False,False,False,1
1,0.1267,536.57,11.42081018,10.13,677,5280.041667,23129,79.8,0,1,0,False,True,False,False,False,False,1
1,0.1442,84.24,9.680344001,21.6,702,7170.041667,14052,98.3,2,0,0,False,True,False,False,False,False,1
1,0.1349,407.17,10.91508846,14.53,667,9030.0,2569,98.8,0,0,0,False,True,False,False,False,False,1
1,0.1028,150.66,10.727663,3.26,687,6509.958333,105,35.0,1,1,0,False,False,False,False,False,False,1
1,0.1183,662.68,11.56171563,13.87,757,5471.0,11179,3.5,0,0,0,False,True,False,False,False,False,0
0,0.1134,197.4,10.37349118,21.9,702,2760.041667,7152,100.7,0,0,0,False,True,False,False,False,False,0
1,0.1126,279.34,10.1266311,18.82,712,2850.0,10579,47.2,1,0,0,False,True,False,False,False,False,0
0,0.16,275.99,10.42228135,17.18,662,1500.0,4339,11.6,4,0,0,False,True,False,False,False,False,0
1,0.0932,159.74,11.21182037,14.43,742,4590.0,1082,32.8,0,0,0,True,False,False,False,False,False,0
1,0.1284,403.42,11.22524339,22.45,732,4410.0,11194,32.9,3,0,0,False,False,False,False,False,True,0
0,0.1565,209.92,10.858999,22.45,667,6150.0,6740,37.7,4,0,0,False,True,False,False,False,False,0
1,0.0743,163.92,11.35040654,2.64,782,9210.0,5760,16.0,0,0,0,False,False,False,False,False,False,0
1,0.0676,107.7,10.858999,14.54,777,3390.0,1498,2.7,2,0,0,False,False,True,False,False,False,0
1,0.1392,477.92,10.7254676,23.26,687,6570.0,14902,87.7,0,0,0,False,True,False,False,False,False,0
1,0.1311,70.87,9.61580548,19.04,672,1950.041667,4285,62.1,0,0,0,False,False,False,False,False,False,0
1,0.1392,682.74,11.14186178,14.99,742,8279.958333,13631,80.7,7,0,0,True,False,False,False,False,False,1
1,0.0932,287.53,11.62625415,0.43,802,5460.0,1074,3.9,1,0,0,False,False,False,False,False,True,0
1,0.0932,159.74,11.00209984,13.62,742,5910.0,21305,35.4,0,0,0,False,False,False,False,False,False,0
1,0.1442,226.93,10.30895266,11.08,697,1199.958333,6593,55.9,2,0,0,False,True,False,False,False,False,0
1,0.1474,198.59,9.680344001,12.6,682,1263.0,5560,32.9,1,0,0,True,False,False,False,False,False,0
0,0.1734,179.12,10.46310334,26.78,652,4230.0,5101,92.7,5,1,1,False,True,False,False,False,False,1
1,0.0976,627.02,11.40756495,1.95,767,3180.041667,8629,17.6,0,0,0,False,True,False,False,False,False,0
0,0.1533,696.57,11.80559508,17.21,682,2790.041667,38578,86.9,4,0,0,False,True,False,False,False,False,0
1,0.08,266.36,11.32659589,6.75,787,6299.958333,7439,6.5,0,0,0,False,False,False,True,False,False,0
1,0.1695,213.77,11.27090486,18.05,662,3119.958333,82,1.3,1,1,0,False,False,False,False,True,False,0
1,0.1347,254.42,10.77687078,13.23,677,3179.958333,8815,51.0,1,0,0,False,True,False,False,False,False,0
1,0.1496,242.53,10.5865844,9.18,682,2520.0,0,0.0,1,1,0,False,False,False,False,True,False,0
0,0.1843,727.4,11.75587164,1.77,752,4034.0,3765,21.0,10,0,0,False,False,False,False,False,False,0
1,0.1493,242.42,10.16585182,11.77,662,1170.041667,12597,63.0,1,0,0,False,False,False,True,False,False,0
1,0.1059,813.65,10.77895629,4.05,762,2729.958333,2422,23.3,0,0,0,False,False,False,False,False,True,0
1,0.1311,168.73,10.26813067,20.04,702,2070.041667,438,17.5,0,0,0,False,False,False,False,False,False,0
1,0.1095,386.03,10.46310334,1.99,762,3540.0,5234,11.4,3,0,0,False,False,False,False,True,False,0
1,0.1253,502.0,11.36214909,9.45,702,9360.0,32239,55.5,0,1,0,False,True,False,False,False,False,0
1,0.1025,60.73,10.08580911,10.81,702,3090.041667,1338,38.2,0,0,0,False,True,False,False,False,False,0
0,0.1122,164.23,10.23995979,3.51,672,1139.0,0,56.2,4,1,0,False,False,False,False,False,False,0
1,0.1218,199.8,10.37349118,24.0,692,5039.958333,9690,49.2,0,0,0,False,True,False,False,False,False,0
0,0.1913,918.02,11.14908203,17.56,802,12344.0,190050,8.0,3,0,0,False,False,False,False,False,True,1
1,0.1531,97.49,10.93310697,23.49,682,4289.958333,21076,98.5,2,0,0,False,False,False,False,False,False,0
0,0.1222,193.26,10.15393494,20.88,687,6120.0,8883,78.6,4,0,0,False,True,False,False,False,False,0
1,0.1505,260.19,10.84081544,15.06,662,9180.0,19469,84.8,1,1,0,False,True,False,False,False,False,1
1,0.0894,158.86,10.08580911,19.2,727,1950.0,5089,56.5,0,0,0,False,True,False,False,False,False,0
1,0.1322,270.41,10.30895266,11.76,682,2138.958333,9036,82.9,0,0,0,False,True,False,False,False,False,0
1,0.1221,106.61,9.61580548,16.88,692,2070.0,6115,43.1,3,0,0,False,False,False,False,False,False,1
1,0.1008,122.76,11.51292546,21.54,742,4350.0,29144,31.8,0,0,0,False,False,False,False,False,False,0
1,0.1287,67.27,10.54534144,17.21,677,2580.0,2360,59.0,0,3,0,False,False,False,False,False,False,0
1,0.1379,272.61,11.26446411,3.29,682,4560.041667,7921,58.7,0,0,0,False,True,False,False,False,False,0
1,0.08,131.62,10.37349118,17.48,767,8222.958333,1127,40.2,0,0,0,False,True,False,False,False,False,0
1,0.1287,336.34,10.69194491,11.75,692,2730.041667,703,18.5,0,1,0,False,True,False,False,False,False,0
0,0.1059,162.73,10.30895266,1.8,682,420.0,829,21.8,2,0,0,False,False,True,False,False,False,0
1,0.1273,738.46,10.51867319,12.16,722,4740.0,13871,70.1,0,0,0,False,True,False,False,False,False,0
1,0.1103,818.83,11.99535161,9.38,722,3719.958333,7746,26.0,0,2,0,False,True,False,False,False,False,0
1,0.143,274.59,10.52406404,23.27,667,3000.0,11531,76.9,1,0,0,False,True,False,False,False,False,0
1,0.1632,529.71,11.08214255,16.39,672,5310.0,7467,48.8,2,0,0,False,False,False,False,False,False,0
0,0.0945,240.08,11.69524702,19.46,752,10769.95833,190486,80.8,1,0,0,False,False,False,False,False,False,1
1,0.1322,388.71,10.92593848,20.7,687,2280.041667,15543,57.4,3,0,0,False,True,False,False,False,False,0
1,0.1148,329.69,11.22524339,21.81,717,6749.958333,12443,42.6,3,0,1,True,False,False,False,False,False,0
0,0.16,105.48,9.998615898,13.2,677,1170.0,1270,70.6,4,0,0,False,False,False,False,False,False,0
1,0.1357,543.5,11.44035477,14.37,692,8370.0,17729,39.0,0,0,0,False,True,False,False,False,False,0
0,0.209,526.73,10.91508846,13.81,662,4110.041667,13020,33.0,4,0,0,False,True,False,False,False,False,0
1,0.1126,39.44,11.00209984,5.38,717,5669.958333,27524,94.3,1,0,0,False,False,False,False,False,False,0
0,0.1531,292.45,11.22524339,13.44,677,7169.958333,6837,26.7,7,0,0,False,True,False,False,False,False,1
1,0.1292,377.79,10.35316092,23.31,712,3780.0,8837,52.6,1,0,0,False,True,False,False,False,False,1
1,0.1411,41.08,9.210340372,8.28,677,1920.0,802,6.3,1,1,0,False,True,False,False,False,False,1
1,0.1148,412.11,11.08214255,1.63,732,3600.0,19898,36.4,2,0,0,True,False,False,False,False,False,0
1,0.1039,48.68,10.46310334,13.17,697,4229.958333,19,0.2,1,0,0,False,True,False,False,False,False,1
1,0.1316,33.78,10.6454249,19.63,672,3869.958333,11189,86.7,2,1,0,False,False,False,False,False,False,0
1,0.1126,407.51,10.69638957,7.96,722,3749.958333,12656,71.9,0,0,0,False,True,False,False,False,False,0
1,0.1304,202.28,10.38887228,24.89,672,1830.0,3139,50.6,1,1,0,False,True,False,False,False,False,0
1,0.0705,148.32,10.6873891,7.37,772,3780.041667,0,0.0,4,0,0,False,False,False,False,False,False,1
1,0.0894,428.13,11.24504602,18.7,747,5639.958333,33660,45.0,0,0,0,False,True,False,False,False,False,0
1,0.1136,493.67,11.49406879,24.24,707,8824.0,29618,78.1,0,0,0,False,False,False,False,False,False,0
1,0.1316,624.75,10.91508846,21.67,702,4229.958333,24983,63.7,1,0,0,False,True,False,False,False,False,1
1,0.1148,138.47,10.78931908,18.06,707,2550.0,3522,33.2,1,1,0,False,False,False,False,False,False,0
0,0.0996,103.2,11.91839057,10.0,692,6030.041667,0,19.8,2,0,0,False,False,False,False,False,False,0
1,0.1189,296.82,11.15625052,21.24,702,7860.041667,50822,70.0,0,0,0,True,False,False,False,False,False,0
1,0.0774,218.54,11.28499548,2.19,797,7259.958333,0,0.0,0,0,0,True,False,False,False,False,False,0
1,0.1496,221.74,11.1844214,15.45,662,2614.0,9317,61.7,2,0,0,False,False,False,False,False,False,0
1,0.0859,158.06,9.903487553,6.3,742,9210.041667,3406,9.8,1,0,1,False,True,False,False,False,False,0
1,0.1218,666.0,11.30958454,9.79,727,6000.041667,30611,81.0,2,0,0,True,False,False,False,False,False,0
1,0.1367,416.72,10.30895266,13.28,692,1132.0,12558,61.3,0,0,0,False,True,False,False,False,False,1
0,0.0933,31.96,9.878169745,0.92,692,360.0,362,25.9,0,0,0,False,False,True,False,False,False,0
0,0.1392,512.06,11.9511804,19.35,687,10770.04167,149822,86.7,0,0,0,False,False,False,False,False,False,0
0,0.1501,336.31,11.03488966,17.03,642,9390.0,15780,20.2,4,3,0,True,False,False,False,False,False,0
0,0.1496,97.88,10.79020528,13.6,677,3540.041667,914,50.8,6,0,0,False,True,False,False,False,False,0
0,0.1601,263.72,11.51292546,19.58,642,5520.0,25366,77.1,0,2,0,False,True,False,False,False,False,1
1,0.1039,194.71,9.729134165,7.5,692,1920.0,4524,94.2,1,0,0,False,True,False,False,False,False,0
1,0.1367,217.72,11.6127708,24.03,667,4739.958333,36475,92.3,3,0,0,True,False,False,False,False,False,0
1,0.1141,59.28,11.19821472,21.01,692,2580.0,23882,89.8,0,0,0,False,False,False,False,False,False,0
1,0.1392,136.55,10.36121362,17.77,677,1590.041667,8768,61.7,1,0,0,False,False,False,False,False,False,0
1,0.1189,149.24,10.81977828,4.37,702,3571.0,1961,55.7,0,0,0,False,False,False,False,False,False,0
1,0.1632,459.08,10.82972862,17.23,667,1470.0,6570,39.3,1,0,0,False,True,False,False,False,False,0
1,0.1292,168.28,9.825093485,9.41,662,11039.95833,4652,89.5,1,1,0,False,True,False,False,False,False,0
1,0.1533,87.08,10.46310334,4.22,672,1530.0,0,0.0,1,0,0,False,True,False,False,False,False,0
0,0.1197,448.2,11.26446411,6.39,682,390.0,570,24.8,3,0,0,False,False,False,True,False,False,0
1,0.1357,169.85,11.03488966,17.79,707,3921.958333,6283,55.6,3,0,0,False,True,False,False,False,False,0
1,0.1148,461.56,11.59910316,21.29,727,5250.0,15812,50.0,1,0,0,False,False,True,False,False,False,1
1,0.1109,262.26,11.1844214,5.12,687,1949.041667,14653,95.1,0,0,0,False,False,False,False,False,False,1
0,0.1442,41.26,11.08992755,14.49,672,1740.0,690,6.8,6,0,0,False,True,False,False,False,False,0
1,0.1126,709.85,11.40756495,7.91,752,4800.0,16249,72.5,1,0,0,False,True,False,False,False,False,1
1,0.0976,128.62,10.30895266,17.04,717,1110.0,2489,32.3,0,0,0,True,False,False,False,False,False,0
0,0.0743,108.77,12.61153775,1.0,802,8593.958333,150786,17.0,0,0,0,False,True,False,False,False,False,0
1,0.1114,492.06,11.39639165,3.76,757,13200.0,16001,38.6,0,0,0,False,False,False,True,False,False,1
1,0.0788,350.34,11.03488966,22.49,737,6180.0,16472,47.9,0,0,0,False,True,False,False,False,False,0
1,0.0705,92.7,10.59663473,9.48,772,6179.958333,1326,18.2,0,0,0,False,True,False,False,False,False,0
1,0.1284,336.18,11.51292546,17.26,687,3243.0,6435,23.0,2,0,1,False,False,True,False,False,False,0
0,0.1324,20.29,9.546812609,22.03,662,750.0,195,65.0,0,0,0,False,False,False,False,False,False,0
0,0.133,169.2,10.34174248,16.88,657,5129.0,2229,51.8,1,7,0,False,True,False,False,False,False,0
0,0.1109,65.57,10.59663473,9.98,672,390.0,0,0.0,0,0,0,False,True,False,False,False,False,0
1,0.1253,83.67,9.761463053,16.32,692,7320.0,1245,31.1,0,0,0,False,False,False,False,False,False,0
1,0.1183,49.71,9.392661929,1.5,732,1680.041667,246,24.6,0,0,0,False,False,False,False,False,False,0
1,0.1039,194.71,10.66895539,17.47,702,3540.041667,12758,40.4,0,0,0,False,False,False,False,False,False,0
1,0.1083,215.55,11.1844214,17.87,712,3899.958333,5595,14.9,0,0,1,True,False,False,False,False,False,0
0,0.1253,174.03,11.15625052,9.48,692,2790.0,4096,48.2,4,1,0,False,False,False,False,False,False,0
1,0.0807,156.84,12.10071213,5.55,742,4019.0,40934,26.3,0,0,0,False,False,False,True,False,False,0
1,0.1008,232.6,10.54534144,18.09,722,2369.958333,12391,66.6,1,0,0,True,False,False,False,False,False,0
0,0.0976,188.91,10.59663473,17.43,727,4559.958333,33,0.1,4,0,1,False,False,False,True,False,False,1
0,0.1457,186.06,9.998797732,8.73,642,9719.041667,9930,55.2,0,1,0,False,True,False,False,False,False,0
1,0.1099,497.58,10.83958091,8.56,717,1980.041667,13402,23.3,1,0,0,False,True,False,False,False,False,0
1,0.1253,66.94,10.91508846,9.56,682,5520.0,6810,56.7,0,0,0,False,False,False,False,False,False,0
1,0.1287,504.5,11.24504602,20.41,737,5130.0,57775,95.8,1,0,0,False,True,False,False,False,False,0
1,0.1096,121.89,10.70826555,17.41,732,4320.0,886,25.3,3,0,0,False,False,False,False,False,False,0
1,0.1357,203.82,10.96812932,9.37,692,1410.0,902,20.0,1,0,0,False,False,False,False,False,False,0
1,0.0894,251.79,13.48700649,0.03,792,6270.0,865,30.2,2,0,0,False,False,False,True,False,False,0
0,0.1375,851.41,12.67607627,22.68,732,8490.041667,407794,20.8,0,0,0,False,False,False,False,False,True,1
1,0.1218,532.8,11.15625052,23.82,717,4710.0,15458,62.8,0,0,0,False,True,False,False,False,False,0
1,0.1141,329.34,11.27090486,14.03,692,4470.041667,8473,27.6,3,1,1,False,True,False,False,False,False,0
1,0.1565,699.69,11.42954386,1.53,667,3603.958333,4569,56.4,1,0,0,False,False,False,False,False,True,0
1,0.08,206.82,10.62132735,10.74,752,4800.0,7112,50.4,1,0,0,False,True,False,False,False,False,0
1,0.0964,169.32,11.15625052,17.57,737,5429.958333,51761,38.0,1,0,0,False,False,False,False,False,False,0
1,0.1183,828.35,12.3883942,14.77,757,3750.041667,51669,26.7,3,0,0,False,False,False,True,False,False,0
0,0.1646,265.39,10.71441777,23.04,652,4169.041667,7091,89.8,0,1,0,True,False,False,False,False,False,0
1,0.1461,689.51,11.51292546,22.55,677,5699.958333,25920,36.8,0,2,0,False,True,False,False,False,False,0
0,0.1861,291.68,12.30138283,6.87,647,4049.958333,378,5.0,0,11,1,False,False,False,False,False,False,0
0,0.16,175.79,11.51292546,22.22,672,4769.958333,37335,55.7,6,0,0,False,False,False,False,True,False,0
1,0.0743,155.38,10.59663473,2.55,772,8189.958333,2562,14.0,2,0,0,False,False,False,False,False,False,0
0,0.1412,71.9,10.6454249,8.11,652,2850.0,5057,26.6,2,1,0,False,False,True,False,False,False,1
1,0.1218,199.8,10.71441777,14.43,702,4770.0,8978,88.0,2,0,0,True,False,False,False,False,False,0
1,0.0714,241.33,10.49127422,15.27,792,7650.0,4249,21.4,0,0,0,False,False,True,False,False,False,0
1,0.1051,382.78,11.69524702,3.91,742,4110.041667,20892,33.2,1,0,0,False,False,False,True,False,False,0
0,0.1357,489.15,11.00209984,18.18,692,8670.958333,8927,51.9,4,0,1,False,True,False,False,False,False,0
1,0.1221,333.15,11.22524339,11.02,712,5760.0,9484,83.9,0,0,0,True,False,False,False,False,False,0
1,0.1347,339.23,10.81977828,20.83,692,1470.0,10634,57.5,2,0,0,False,False,False,False,False,False,0
0,0.1091,404.62,11.28978191,8.21,687,299.0,693,53.3,1,0,0,False,False,False,False,False,False,0
1,0.1284,201.71,10.46310334,24.27,687,1619.958333,6088,40.3,1,0,0,True,False,False,False,False,False,0
1,0.1496,103.94,10.50506754,23.84,677,1410.0,2207,45.0,1,0,0,False,True,False,False,False,False,0
1,0.1183,596.41,12.21106019,18.33,732,4470.041667,15715,56.3,2,0,0,False,False,False,False,False,False,0
1,0.1287,336.34,11.35040654,6.23,697,3661.0,2906,23.2,0,0,0,False,True,False,False,False,False,0
1,0.1249,401.37,11.22524339,15.0,682,4479.0,43039,93.4,3,0,0,True,False,False,False,False,False,0
1,0.0894,114.38,10.46310334,23.92,722,2250.0,8151,57.0,1,0,0,False,True,False,False,False,False,0
1,0.0963,481.42,11.8493977,10.13,782,15089.95833,3991,9.5,1,0,0,False,False,False,False,False,True,1
1,0.1126,492.95,10.93310697,7.16,737,2970.0,30282,54.3,1,0,0,False,False,False,False,False,True,0
1,0.0859,221.28,11.40756495,4.88,737,8939.958333,13253,20.2,1,0,0,False,False,False,False,False,False,0
0,0.1797,364.99,10.7624881,23.53,642,4252.041667,10226,63.9,1,1,0,False,True,False,False,False,False,0
1,0.1253,669.33,11.98292909,21.17,717,5490.0,78024,66.5,2,0,0,False,True,False,False,False,False,1
1,0.1033,110.24,10.75790288,1.79,702,3179.958333,3321,51.1,2,0,0,False,True,False,False,False,False,0
0,0.1311,101.24,10.96819829,8.23,687,2790.041667,1514,13.8,5,0,0,False,False,False,False,False,False,0
1,0.0963,320.95,10.30895266,15.88,762,3630.0,4532,33.6,0,0,0,False,True,False,False,False,False,1
1,0.1134,87.19,11.40756495,17.25,682,3989.0,69909,51.1,1,0,0,False,False,False,True,False,False,0
0,0.0838,189.08,10.81977828,4.51,727,600.0,669,7.0,0,0,0,True,False,False,False,False,False,0
1,0.1253,267.74,10.69194491,20.75,697,4020.0,6508,62.0,1,0,0,True,False,False,False,False,False,0
1,0.1565,524.8,11.98292909,3.41,687,2490.0,65872,59.0,2,0,0,False,True,False,False,False,False,1
1,0.1183,298.21,10.49127422,11.67,727,1980.0,3973,44.6,1,0,0,False,True,False,False,False,False,0
1,0.0859,126.45,10.08580911,21.85,737,2250.0,1733,10.9,1,0,0,False,True,False,False,False,False,0
1,0.1158,82.54,10.95080655,19.87,697,4590.0,17125,39.1,3,0,0,False,False,False,True,False,False,0
1,0.1166,314.0,10.59663473,18.78,697,2309.958333,21160,78.7,0,0,0,False,True,False,False,False,False,1
1,0.1095,130.86,10.4341158,9.0,772,5969.958333,16142,38.1,0,0,0,False,False,False,False,False,False,0
